(132, '==> ', 'https://elpais.com/economia/2018/07/04/actualidad/1530726151_226196.html', '( doc.', 'https://elpais.com/economia/2018/07/04/actualidad/1530726151_226196.html', ') & ', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', '( doc.', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', ') ==> ', 90.11620995141148, '%')
(133, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', ') & ', 'https://elpais.com/internacional/2016/09/26/colombia/1474914258_788154.html', '( doc.', 'https://elpais.com/internacional/2016/09/26/colombia/1474914258_788154.html', ') ==> ', 90.0978511826889, '%')
(134, '==> ', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312498_610951.html', '( doc.', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312498_610951.html', ') & ', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', '( doc.', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', ') ==> ', 90.07932237849424, '%')
(135, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/10/companias/1554899765_189352.html?rel=mas', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/10/companias/1554899765_189352.html?rel=mas', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', ') ==> ', 90.05268919813905, '%')
(136, '==> ', 'https://elpais.com/ccaa/2016/12/14/madrid/1481717681_795477.html', '( doc.', 'https://elpais.com/ccaa/2016/12/14/madrid/1481717681_795477.html', ') & ', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', '( doc.', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', ') ==> ', 90.04862827609526, '%')
(137, '==> ', 'https://elpais.com/cultura/2018/10/17/actualidad/1539805246_126274.html', '( doc.', 'https://elpais.com/cultura/2018/10/17/actualidad/1539805246_126274.html', ') & ', 'https://elpais.com/elpais/2019/04/04/buenavida/1554382562_751758.html', '( doc.', 'https://elpais.com/elpais/2019/04/04/buenavida/1554382562_751758.html', ') ==> ', 90.03212879206811, '%')
(138, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', ') ==> ', 90.01490977394737, '%')
(139, '==> ', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', '( doc.', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', ') & ', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', '( doc.', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', ') ==> ', 89.98719347372963, '%')
(140, '==> ', 'http://www.lapatria.com/internacional/la-ue-pospone-el-brexit-hasta-el-31-de-octubre-435235?qt-qt_3_lomas=1', '( doc.', 'http://www.lapatria.com/internacional/la-ue-pospone-el-brexit-hasta-el-31-de-octubre-435235?qt-qt_3_lomas=1', ') & ', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', '( doc.', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', ') ==> ', 89.98450884657883, '%')
(141, '==> ', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', '( doc.', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', ') & ', 'https://elpais.com/elpais/2016/04/27/tentaciones/1461769451_452064.html', '( doc.', 'https://elpais.com/elpais/2016/04/27/tentaciones/1461769451_452064.html', ') ==> ', 89.97926400849946, '%')
(142, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', ') & ', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', '( doc.', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', ') ==> ', 89.8923233273808, '%')
(143, '==> ', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', '( doc.', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', ') ==> ', 89.89039035394455, '%')
(144, '==> ', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312084_714154.html', '( doc.', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312084_714154.html', ') & ', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', '( doc.', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', ') ==> ', 89.88489796004409, '%')
(145, '==> ', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', '( doc.', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', ') & ', 'https://elpais.com/cultura/2019/03/05/actualidad/1551791583_829507.html', '( doc.', 'https://elpais.com/cultura/2019/03/05/actualidad/1551791583_829507.html', ') ==> ', 89.86609833508223, '%')
(146, '==> ', 'https://www.elsoldemexico.com.mx/mundo/padres-de-la-casa-del-terror-en-california-permitian-una-ducha-al-ano-a-sus-hijos-565793.html', '( doc.', 'https://www.elsoldemexico.com.mx/mundo/padres-de-la-casa-del-terror-en-california-permitian-una-ducha-al-ano-a-sus-hijos-565793.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', ') ==> ', 89.85993312048, '%')
(147, '==> ', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', '( doc.', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', ') & ', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', '( doc.', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', ') ==> ', 89.84821992601684, '%')
(148, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', ') ==> ', 89.8291457135423, '%')
(149, '==> ', 'https://elpais.com/elpais/2016/01/04/icon/1451927477_593031.html', '( doc.', 'https://elpais.com/elpais/2016/01/04/icon/1451927477_593031.html', ') & ', 'https://elpais.com/internacional/2017/06/23/actualidad/1498207886_589476.html', '( doc.', 'https://elpais.com/internacional/2017/06/23/actualidad/1498207886_589476.html', ') ==> ', 89.81376897374521, '%')
(150, '==> ', 'https://elpais.com/elpais/2018/01/25/buenavida/1516895168_957130.html', '( doc.', 'https://elpais.com/elpais/2018/01/25/buenavida/1516895168_957130.html', ') & ', 'https://elpais.com/deportes/2016/08/07/actualidad/1470587703_161189.html', '( doc.', 'https://elpais.com/deportes/2016/08/07/actualidad/1470587703_161189.html', ') ==> ', 89.77053020341934, '%')
(151, '==> ', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', '( doc.', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', ') & ', 'https://elpais.com/elpais/2017/08/22/buenavida/1503393268_849698.html', '( doc.', 'https://elpais.com/elpais/2017/08/22/buenavida/1503393268_849698.html', ') ==> ', 89.7639685434154, '%')
(152, '==> ', 'https://elpais.com/tecnologia/2019/03/26/actualidad/1553596590_520008.html', '( doc.', 'https://elpais.com/tecnologia/2019/03/26/actualidad/1553596590_520008.html', ') & ', 'https://elpais.com/elpais/2017/04/03/icon/1491236590_227218.html?rel=mas', '( doc.', 'https://elpais.com/elpais/2017/04/03/icon/1491236590_227218.html?rel=mas', ') ==> ', 89.75367161358375, '%')
(153, '==> ', 'http://www.lapatria.com/medioambiente/universidad-nacional-presenta-guia-que-describe-nuevas-especies-del-paramo-de-chingaza', '( doc.', 'http://www.lapatria.com/medioambiente/universidad-nacional-presenta-guia-que-describe-nuevas-especies-del-paramo-de-chingaza', ') & ', 'http://www.lapatria.com/medioambiente/rastrean-la-sangre-de-la-quebrada-olivares-431442?qt-qt_3_lomas=1', '( doc.', 'http://www.lapatria.com/medioambiente/rastrean-la-sangre-de-la-quebrada-olivares-431442?qt-qt_3_lomas=1', ') ==> ', 89.73492955008382, '%')
(154, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/18/midinero/1555587882_729850.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', ') ==> ', 89.632353065278, '%')
(155, '==> ', 'https://elpais.com/elpais/2018/08/28/inenglish/1535453539_349541.html?rel=mas', '( doc.', 'https://elpais.com/elpais/2018/08/28/inenglish/1535453539_349541.html?rel=mas', ') & ', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', '( doc.', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', ') ==> ', 89.62777913512946, '%')
(156, '==> ', 'https://www.diariodequeretaro.com.mx/circulos/turismo/vitaflumen-pasajes-queretanos-del-noroeste-3345137.html', '( doc.', 'https://www.diariodequeretaro.com.mx/circulos/turismo/vitaflumen-pasajes-queretanos-del-noroeste-3345137.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/12/companias/1555067822_969656.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/12/companias/1555067822_969656.html', ') ==> ', 89.62068425019947, '%')
(157, '==> ', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', '( doc.', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', ') & ', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', '( doc.', 'https://elpais.com/elpais/2018/04/23/planeta_futuro/1524502559_810295.html', ') ==> ', 89.6154634772289, '%')
(158, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', ') ==> ', 89.61402570551597, '%')
(159, '==> ', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', '( doc.', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', ') & ', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', '( doc.', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', ') ==> ', 89.60188836368782, '%')
(160, '==> ', 'https://elpais.com/cultura/2013/11/19/actualidad/1384893369_054933.html', '( doc.', 'https://elpais.com/cultura/2013/11/19/actualidad/1384893369_054933.html', ') & ', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', '( doc.', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', ') ==> ', 89.57832189576702, '%')
(161, '==> ', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', '( doc.', 'https://elpais.com/elpais/2019/03/28/icon/1553780666_217046.html', ') & ', 'https://elpais.com/cultura/2018/10/17/actualidad/1539805246_126274.html', '( doc.', 'https://elpais.com/cultura/2018/10/17/actualidad/1539805246_126274.html', ') ==> ', 89.57081797310634, '%')
(162, '==> ', 'https://elpais.com/elpais/2016/04/27/tentaciones/1461769451_452064.html', '( doc.', 'https://elpais.com/elpais/2016/04/27/tentaciones/1461769451_452064.html', ') & ', 'https://elpais.com/elpais/2019/03/26/ciencia/1553586414_105733.html', '( doc.', 'https://elpais.com/elpais/2019/03/26/ciencia/1553586414_105733.html', ') ==> ', 89.56568384960683, '%')
(163, '==> ', 'https://elpais.com/elpais/2019/04/10/buenavida/1554899497_775283.html', '( doc.', 'https://elpais.com/elpais/2019/04/10/buenavida/1554899497_775283.html', ') & ', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', '( doc.', 'https://elpais.com/elpais/2019/03/06/buenavida/1551879621_419940.html', ') ==> ', 89.56003396851467, '%')
(164, '==> ', 'https://www.lavozdelafrontera.com.mx/local/6-pasos-para-desconectarte-de-la-tecnologia-en-vacaciones-3342000.html', '( doc.', 'https://www.lavozdelafrontera.com.mx/local/6-pasos-para-desconectarte-de-la-tecnologia-en-vacaciones-3342000.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', ') ==> ', 89.5131941166466, '%')
(165, '==> ', 'https://motor.elpais.com/electricos/tesla-model-3-ventas-coches-electricos/', '( doc.', 'https://motor.elpais.com/electricos/tesla-model-3-ventas-coches-electricos/', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/02/companias/1554228323_575929.html', ') ==> ', 89.49069208217986, '%')
(166, '==> ', 'https://elpais.com/sociedad/2018/11/28/actualidad/1543401111_002007.html', '( doc.', 'https://elpais.com/sociedad/2018/11/28/actualidad/1543401111_002007.html', ') & ', 'https://elpais.com/tecnologia/2019/03/22/actualidad/1553257793_329599.html', '( doc.', 'https://elpais.com/tecnologia/2019/03/22/actualidad/1553257793_329599.html', ') ==> ', 89.48049501654928, '%')
(167, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/09/companias/1554813203_934892.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/09/companias/1554813203_934892.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/10/companias/1554899765_189352.html?rel=mas', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/10/companias/1554899765_189352.html?rel=mas', ') ==> ', 89.47189054538548, '%')
(168, '==> ', 'http://www.lapatria.com/medioambiente/el-nino-fenomeno-de-cuidado-429592', '( doc.', 'http://www.lapatria.com/medioambiente/el-nino-fenomeno-de-cuidado-429592', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', ') ==> ', 89.44489056620536, '%')
(169, '==> ', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', '( doc.', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', ') & ', 'https://www.elsoldemexico.com.mx/mexico/politica/cuando-pueda-ser-politica-sera-tarde-para-salvar-el-planeta-cambio-climatico-greta-thunberg-3341822.html', '( doc.', 'https://www.elsoldemexico.com.mx/mexico/politica/cuando-pueda-ser-politica-sera-tarde-para-salvar-el-planeta-cambio-climatico-greta-thunberg-3341822.html', ') ==> ', 89.42791281030492, '%')
(170, '==> ', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', '( doc.', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', ') & ', 'https://elpais.com/elpais/2016/04/13/icon/1460532588_614086.html', '( doc.', 'https://elpais.com/elpais/2016/04/13/icon/1460532588_614086.html', ') ==> ', 89.41561469155889, '%')
(171, '==> ', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312084_714154.html', '( doc.', 'https://elpais.com/deportes/2019/01/24/actualidad/1548312084_714154.html', ') & ', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', '( doc.', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', ') ==> ', 89.4037340537314, '%')
(172, '==> ', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', '( doc.', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', ') & ', 'https://elpais.com/politica/2018/11/02/actualidad/1541179682_837419.html', '( doc.', 'https://elpais.com/politica/2018/11/02/actualidad/1541179682_837419.html', ') ==> ', 89.36636499778402, '%')
(173, '==> ', 'http://www.lapatria.com/medioambiente/rescate-feliz-para-la-tigrilla-bebe-430938?qt-qt_3_lomas=1', '( doc.', 'http://www.lapatria.com/medioambiente/rescate-feliz-para-la-tigrilla-bebe-430938?qt-qt_3_lomas=1', ') & ', 'https://www.elsoldemexico.com.mx/metropoli/policia/hallan-muerta-a-mama-maria-del-rosario-sacmex-de-bruno-nino-abandonado-en-perisur-3342525.html', '( doc.', 'https://www.elsoldemexico.com.mx/metropoli/policia/hallan-muerta-a-mama-maria-del-rosario-sacmex-de-bruno-nino-abandonado-en-perisur-3342525.html', ') ==> ', 89.33212722946261, '%')
(174, '==> ', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', '( doc.', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', ') & ', 'https://elpais.com/elpais/2016/12/21/icon/1482346909_120843.html', '( doc.', 'https://elpais.com/elpais/2016/12/21/icon/1482346909_120843.html', ') ==> ', 89.28272937798222, '%')
(175, '==> ', 'https://elpais.com/ccaa/2017/03/24/catalunya/1490351978_304203.html', '( doc.', 'https://elpais.com/ccaa/2017/03/24/catalunya/1490351978_304203.html', ') & ', 'https://elpais.com/elpais/2016/04/13/icon/1460532588_614086.html', '( doc.', 'https://elpais.com/elpais/2016/04/13/icon/1460532588_614086.html', ') ==> ', 89.27152920877478, '%')
(176, '==> ', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', '( doc.', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', ') & ', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', '( doc.', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', ') ==> ', 89.24879499684499, '%')
(177, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/04/companias/1554356559_842382.html', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', ') ==> ', 89.24730616341785, '%')
(178, '==> ', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', '( doc.', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', ') & ', 'https://elpais.com/elpais/2017/08/22/buenavida/1503393268_849698.html', '( doc.', 'https://elpais.com/elpais/2017/08/22/buenavida/1503393268_849698.html', ') ==> ', 89.23748885423518, '%')
(179, '==> ', 'https://www.elsoldemexico.com.mx/mundo/alan-garcia-dejo-una-carta-antes-de-suicidarse-no-hubo-ni-habra-cuentas-ni-sobornos-3342337.html', '( doc.', 'https://www.elsoldemexico.com.mx/mundo/alan-garcia-dejo-una-carta-antes-de-suicidarse-no-hubo-ni-habra-cuentas-ni-sobornos-3342337.html', ') & ', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', '( doc.', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', ') ==> ', 89.19973718391596, '%')
(180, '==> ', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', '( doc.', 'https://elpais.com/diario/2007/05/14/deportes/1179093613_850215.html?rel=mas', ') & ', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', '( doc.', 'https://elpais.com/cultura/2014/04/21/actualidad/1398105261_052392.html', ') ==> ', 89.19718994285259, '%')
(181, '==> ', 'https://www.elsoldemexico.com.mx/mundo/conmemoran-20-anos-de-la-masacre-en-columbine-eu-3345546.html', '( doc.', 'https://www.elsoldemexico.com.mx/mundo/conmemoran-20-anos-de-la-masacre-en-columbine-eu-3345546.html', ') & ', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', '( doc.', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', ') ==> ', 89.18241217949591, '%')
(182, '==> ', 'https://elpais.com/cultura/2013/11/19/actualidad/1384893369_054933.html', '( doc.', 'https://elpais.com/cultura/2013/11/19/actualidad/1384893369_054933.html', ') & ', 'https://elpais.com/deportes/2018/07/04/actualidad/1530701267_275057.html', '( doc.', 'https://elpais.com/deportes/2018/07/04/actualidad/1530701267_275057.html', ') ==> ', 89.16817442956955, '%')
(183, '==> ', 'https://elpais.com/ccaa/2016/08/10/catalunya/1470827585_081727.html', '( doc.', 'https://elpais.com/ccaa/2016/08/10/catalunya/1470827585_081727.html', ') & ', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', '( doc.', 'https://elpais.com/elpais/2017/12/19/buenavida/1513679097_326135.html?rel=mas', ') ==> ', 89.09881212365458, '%')
(184, '==> ', 'http://www.lapatria.com/medioambiente/rescate-feliz-para-la-tigrilla-bebe-430938?qt-qt_3_lomas=1', '( doc.', 'http://www.lapatria.com/medioambiente/rescate-feliz-para-la-tigrilla-bebe-430938?qt-qt_3_lomas=1', ') & ', 'https://www.elsoldemexico.com.mx/mundo/alan-garcia-dejo-una-carta-antes-de-suicidarse-no-hubo-ni-habra-cuentas-ni-sobornos-3342337.html', '( doc.', 'https://www.elsoldemexico.com.mx/mundo/alan-garcia-dejo-una-carta-antes-de-suicidarse-no-hubo-ni-habra-cuentas-ni-sobornos-3342337.html', ') ==> ', 89.09520978698825, '%')
(185, '==> ', 'https://motor.elpais.com/electricos/tesla-model-3-ventas-coches-electricos/', '( doc.', 'https://motor.elpais.com/electricos/tesla-model-3-ventas-coches-electricos/', ') & ', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', '( doc.', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', ') ==> ', 89.06598867520117, '%')
(186, '==> ', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', '( doc.', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', ') & ', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', '( doc.', 'https://www.elsoldemexico.com.mx/republica/justicia/sube-a-14-el-numero-de-muertos-por-masacre-en-minatitlan-3344604.html', ') ==> ', 89.04430191355083, '%')
(187, '==> ', 'https://elpais.com/ccaa/2017/03/24/catalunya/1490351978_304203.html', '( doc.', 'https://elpais.com/ccaa/2017/03/24/catalunya/1490351978_304203.html', ') & ', 'https://elpais.com/deportes/2018/07/04/actualidad/1530701267_275057.html', '( doc.', 'https://elpais.com/deportes/2018/07/04/actualidad/1530701267_275057.html', ') ==> ', 89.03256454949221, '%')
(188, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555521969_150188.html', ') & ', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', '( doc.', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', ') ==> ', 89.02713654208375, '%')
(189, '==> ', 'https://www.lapatria.com/denuncie/la-guaqueria-resucita-en-semana-santa-435517', '( doc.', 'https://www.lapatria.com/denuncie/la-guaqueria-resucita-en-semana-santa-435517', ') & ', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/12/motor/1555098367_032601.html', ') ==> ', 89.01817109760978, '%')
(190, '==> ', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', '( doc.', 'https://cincodias.elpais.com/cincodias/2019/04/17/companias/1555512737_019099.html', ') & ', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', '( doc.', 'https://cat.elpais.com/cat/2015/05/02/espana/1430576024_684493.html', ') ==> ', 89.00982023405442, '%')
(191, '==> ', 'https://elpais.com/elpais/2018/12/24/eps/1545641360_979348.html', '( doc.', 'https://elpais.com/elpais/2018/12/24/eps/1545641360_979348.html', ') & ', 'https://elpais.com/cultura/2019/03/05/actualidad/1551791583_829507.html', '( doc.', 'https://elpais.com/cultura/2019/03/05/actualidad/1551791583_829507.html', ') ==> ', 89.00659372156004, '%')
(192, '==> ', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', '( doc.', 'https://elpais.com/internacional/2019/04/17/actualidad/1555493140_183094.html', ') & ', 'https://elpais.com/ccaa/2018/07/04/valencia/1530724512_102747.html', '( doc.', 'https://elpais.com/ccaa/2018/07/04/valencia/1530724512_102747.html', ') ==> ', 88.96098012782868, '%')
(193, '==> ', 'http://www.lapatria.com/medioambiente/universidad-nacional-presenta-guia-que-describe-nuevas-especies-del-paramo-de-chingaza', '( doc.', 'http://www.lapatria.com/medioambiente/universidad-nacional-presenta-guia-que-describe-nuevas-especies-del-paramo-de-chingaza', ') & ', 'https://www.lapatria.com/denuncie/la-guaqueria-resucita-en-semana-santa-435517', '( doc.', 'https://www.lapatria.com/denuncie/la-guaqueria-resucita-en-semana-santa-435517', ') ==> ', 88.95553676564319, '%')
(194, '==> ', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', '( doc.', 'https://elpais.com/deportes/2019/01/20/actualidad/1547955582_331688.html', ') & ', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', '( doc.', 'https://elpais.com/elpais/2015/11/20/icon/1448013257_698725.html', ') ==> ', 88.94309494040048, '%')
(195, '==> ', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', '( doc.', 'http://www.lapatria.com/medioambiente/misterio-por-los-rojos-en-la-quebrada-olivares-de-manizales-431273', ') & ', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', '( doc.', 'https://www.elsoldemexico.com.mx/metropoli/cdmx/el-dolor-y-la-muerte-de-cristo-en-iztapalapa-3344930.html', ') ==> ', 88.89882885202633, '%')
